url,район Хорошево-Мневники/УИК №3777,УИК №3777,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774076047&tvd=4774076127723&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774076127723,335,500,335,0,165,0,335,10,325,24,7,5,6,46,237
url,Бутырский район/УИК №595,УИК №595,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774058014&tvd=4774058104186&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774058104186,2584,2100,929,0,1171,0,929,9,920,27,16,95,40,335,407
url,Троицкий административный округ/УИК №3377,УИК №3377,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774133008&tvd=4504055103539&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4504055103539,385,300,158,18,124,18,158,3,173,9,1,20,3,23,117
url,Новомосковский административный округ/УИК №3335,УИК №3335,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774132037&tvd=4504063112007&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4504063112007,1147,750,320,9,421,9,319,6,322,8,9,18,9,58,220
url,район Бирюлево Восточное/УИК №1691,УИК №1691,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774113037&tvd=4774113128450&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774113128450,2224,2000,584,11,1405,11,584,9,586,18,18,61,18,132,339
url,район Чертаново Южное/УИК №2114,УИК №2114,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774131037&tvd=4774131127498&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774131127498,1653,1900,772,5,1123,5,772,27,750,87,28,69,16,199,351
url,район Ясенево/УИК №2533,УИК №2533,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774112060&tvd=4774112135394&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774112135394,1697,1500,591,23,886,23,591,6,608,10,20,72,19,192,295
url,район Марьино/УИК №1528,УИК №1528,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774094069&tvd=4774094162393&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774094162393,2010,2000,537,14,1449,14,537,6,545,19,9,39,24,153,301
url,район Бибирево/УИК №543,УИК №543,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774057005&tvd=4774057130790&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774057130790,2747,1900,819,41,1040,41,819,19,841,35,24,85,33,210,454
url,район Ясенево/УИК №2535,УИК №2535,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774112062&tvd=4774112135396&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774112135396,1161,1000,393,17,590,17,393,10,400,5,15,36,13,125,206
url,район Москворечье-Сабурово/УИК №1828,УИК №1828,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774120009&tvd=4774120108406&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774120108406,2471,2200,771,23,1406,23,771,9,785,18,25,91,28,222,401
url,Новомосковский административный округ/УИК №3361,УИК №3361,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774132063&tvd=4504063112033&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4504063112033,2715,1800,1041,12,747,12,1040,20,1032,19,7,64,16,174,752
url,район Марьино/УИК №1504,УИК №1504,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774094045&tvd=4774094162369&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774094162369,2654,2600,801,22,1777,22,801,7,816,14,18,67,19,278,420
url,Пресненский район/УИК №91,УИК №91,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774084019&tvd=4774084119491&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774084119491,2490,2450,735,25,1690,25,735,9,751,20,30,99,35,233,334
url,район Хорошево-Мневники/УИК №3085,УИК №3085,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774076021&tvd=4774076127647&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774076127647,2067,1500,573,20,907,20,573,14,579,13,15,73,19,167,292
url,район Северное Тушино/УИК №2993,УИК №2993,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774074014&tvd=4774074122653&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774074122653,2179,1900,554,25,1321,25,554,8,571,20,23,69,20,180,259
url,район Марьино/УИК №1480,УИК №1480,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774094021&tvd=4774094162345&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774094162345,2541,2500,714,59,1727,59,714,12,761,19,20,59,22,205,436
url,Рязанский район/УИК №1597,УИК №1597,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774098024&tvd=4774098109742&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774098109742,2489,2000,779,42,1179,42,779,14,807,27,22,107,40,172,439
url,Новомосковский административный округ/УИК №3365,УИК №3365,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774132067&tvd=4504063112037&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4504063112037,1101,800,388,4,408,4,388,6,386,3,3,16,2,34,328
url,район Ясенево/УИК №3750,УИК №3750,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774112069&tvd=4774112135532&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774112135532,66,500,22,43,435,43,22,0,65,2,1,7,3,10,42
url,район Перово/УИК №1157,УИК №1157,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774011008&tvd=4774011125787&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774011125787,2266,2100,654,30,1416,30,654,15,669,12,27,86,27,188,329
url,район Марьино/УИК №1506,УИК №1506,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774094047&tvd=4774094162371&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774094162371,2144,2100,583,22,1495,22,582,14,590,25,18,48,17,164,318
url,район Ново-Переделкино/УИК №2683,УИК №2683,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774024017&tvd=4774024111684&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774024111684,2250,1800,720,15,1065,15,720,13,722,17,5,68,11,181,440
url,Можайский район/УИК №2640,УИК №2640,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774022011&tvd=4774022124550&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774022124550,2485,2000,594,34,1372,34,594,15,613,14,12,100,36,181,270
url,район Проспект Вернадского/УИК №2745,УИК №2745,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774026012&tvd=4774026102704&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774026102704,2641,2100,922,46,1132,46,921,11,956,9,18,97,46,331,455
url,район Ивановское /УИК №1001,УИК №1001,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774005012&tvd=4774005123141&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774005123141,2293,2150,697,37,1416,37,697,13,721,24,13,87,18,160,419
url,район Тропарево-Никулино/УИК №2845,УИК №2845,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774029027&tvd=4774029115893&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774029115893,1811,1750,634,4,1112,4,634,9,629,11,8,59,9,208,334
url,район Силино/УИК №3268,УИК №3268,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774032011&tvd=4774032119418&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774032119418,969,900,316,17,567,17,316,7,326,13,11,34,5,68,195
url,район Богородское/УИК №860,УИК №860,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774001011&tvd=4774001121978&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774001121978,1843,1280,542,14,724,14,542,9,547,23,24,57,26,154,263
url,Бескудниковский район /УИК №237,УИК №237,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774039020&tvd=4774039102571&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774039102571,2580,2400,705,39,1656,39,703,6,736,15,18,79,26,215,383
url,район Проспект Вернадского/УИК №2747,УИК №2747,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774026014&tvd=4774026102706&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774026102706,2099,1600,609,20,971,20,609,8,621,14,13,78,32,211,273
url,район Кунцево/УИК №2613,УИК №2613,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774020023&tvd=9779020119254&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=9779020119254,2384,2100,804,28,1268,28,803,9,822,21,25,106,33,263,374
url,район Ивановское /УИК №1007,УИК №1007,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774005018&tvd=4774005123147&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774005123147,2239,2100,653,43,1404,43,653,19,677,32,16,71,25,174,359
url,район Раменки/УИК №2777,УИК №2777,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774027025&tvd=4774027118603&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774027118603,2798,2700,866,30,1804,30,866,7,889,22,26,124,23,271,423
url,район Кунцево/УИК №2604,УИК №2604,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774020014&tvd=9779020119245&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=9779020119245,2546,2300,676,25,1599,25,676,13,688,40,19,88,23,171,347
url,район Ивановское /УИК №993,УИК №993,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774005004&tvd=4774005123133&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774005123133,2383,2250,748,40,1462,40,746,9,777,21,14,107,40,220,375
url,Можайский район/УИК №2657,УИК №2657,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774022028&tvd=4774022124567&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774022124567,2706,2300,667,48,1585,48,667,9,706,12,17,70,24,235,348
url,район Тропарево-Никулино/УИК №2828,УИК №2828,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774029010&tvd=4774029115876&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774029115876,2004,1900,688,1,1211,1,688,5,684,8,11,61,16,260,328
url,Академический район/УИК №2145,УИК №2145,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774101028&tvd=4774101108963&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774101108963,2069,2000,698,18,1284,18,698,12,704,17,28,80,28,306,245
url,район Ясенево/УИК №2512,УИК №2512,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774112039&tvd=4774112135373&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774112135373,1568,1400,422,14,964,14,422,7,429,18,30,35,20,99,227
url,район Северное Медведково/УИК №792,УИК №792,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774067026&tvd=4774067121084&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774067121084,2437,1700,771,13,916,13,770,20,763,34,26,77,39,181,406
url,район Северное Медведково/УИК №786,УИК №786,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774067020&tvd=4774067121078&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774067121078,2609,1900,805,48,1047,48,805,21,832,20,23,74,25,203,487
url,район Щукино/УИК №3132,УИК №3132,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774077022&tvd=4774077117613&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774077117613,2137,1900,703,13,1184,13,700,8,705,13,28,90,33,211,330
url,район Западное Дегунино/УИК №348,УИК №348,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774045020&tvd=4774045106236&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774045106236,2078,1500,446,8,1046,8,446,9,445,20,9,51,7,115,243
url,район Крюково/УИК №3198,УИК №3198,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774033027&tvd=4774033126524&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774033126524,2232,2200,655,36,1509,36,655,12,679,21,24,72,9,190,363
url,район Соколиная гора/УИК №1249,УИК №1249,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774015013&tvd=4774015113137&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774015113137,2466,2300,773,57,1470,57,773,10,820,19,25,116,24,256,380
url,Можайский район/УИК №2644,УИК №2644,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774022015&tvd=4774022124554&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774022124554,2045,1800,592,34,1174,34,592,7,619,16,15,96,20,131,341
url,район Ново-Переделкино/УИК №2696,УИК №2696,http://www.moscow_city.vybory.izbirkom.ru/region/moscow_city?action=show&root=774024030&tvd=4774024111697&vrn=27720001368289&prver=0&pronetvd=null&region=77&sub_region=77&type=234&vibid=4774024111697,2027,1600,657,28,915,28,655,11,672,13,7,80,16,179,377
